Key,Array
A105A034ZG9EHO,1.6549842778376968e-07
A10JB7YPWZGRF4,7.248347785275046e-08
A10M2MLE2R0L6K,-7.189023664225807e-08
A10P0NAKKRYKTZ,1.5468699149096987e-08
A10ZJZNO4DAVB,1.5757354806202155e-08
A1118RD3AJD5KH,1.8302141823514819e-06
A115LE3GBAO8I6,-2.0231269026059057e-07
A11AZPF8R6A1F8,-2.4589283312996136e-06
A11L1TI883AOSV,-7.056972196463271e-07
A11QGZ39A7ZF0X,-9.639531338497325e-06
A1210QJT54O8T0,2.224571664970163e-07
A121C9UWQFW5W6,-2.0343665401864775e-08
A125PSVY71Q7KZ,-1.3101780761155597e-06
A125TMC44CJBKK,-1.9142523009592706e-07
A12B5Y225ADJWE,-3.933085969116393e-07
A12BLGAAZBUU96,3.140496960139543e-08
A12HTKLZWLEAF5,4.766925178981089e-07
A12HWYJ6G58FGV,5.606274191713685e-07
A12I397MEWA1VB,-2.1889688962381536e-08
A12X146LZM6KM0,-5.162366119400496e-08
A12X3J7IITW1J6,-1.921150128018626e-06
A132O42MLTHYSX,4.1030286740153013e-07
A13B2J5IBGS8Y2,-3.810331079474771e-08
A13PKMKQ0177SH,-1.6290674247114297e-08
A149WHPACMTSLO,1.5100765525017377e-07
A14BV6AW987ZDN,-1.4349719535016892e-05
A14QBW6X0Q1YSD,-7.358529483256012e-07
A14R11HV2H7AVW,-4.373300060954045e-06
A14SJT4M0BP298,1.9818931912252927e-08
A14Y0FPHPBKBAF,-4.9517231458301846e-06
A14YENXHLKG9WL,-1.308607766730975e-06
A150XCEZV6KF5G,1.3214941137428476e-08
A153D6FAV4L389,1.9641758550830863e-05
A154MPHVRSZVQN,-8.533174028509856e-07
A156IOMOA59X7N,5.006268150451992e-07
A1577W1CXJ2WI9,1.257989166887644e-08
A157AUOFPJQ46Q,-5.217221977406969e-07
A15IDG691XH2XI,-2.3762994520772033e-07
A15IKO3Q6RSA1V,-1.3138284337259965e-08
A15NM9DLEOB4XI,4.519656217717967e-08
A15T9G38F589KM,1.5131465473652637e-07
A15TMUEDCVMOBF,1.23185060502373e-08
A15ZAILX1XGI0A,3.5268820007919428e-06
A165FHUTQU6L2Z,1.6167529085667387e-07
A173YMJ9XFVRSY,-5.54303685464968e-07
A177B2VPWX4P55,9.379853088670314e-06
A17B1H60A6A96P,4.5487558536183965e-05
A17ZAS11CK1HG8,-5.9290400387681016e-08
A181EKCGC3RGHL,-2.6662174937551695e-07
A1888H788ZLJUQ,-1.4039734334594475e-06
A18E4UPIBMJNVZ,3.0030190409632478e-09
A18EJ6MMSR1GGA,-8.911077530978394e-07
A18HENNBJ25817,-1.2210422304357696e-06
A18KOO6VMJJ70S,1.521014785321835e-06
A190ENIBZ72LMF,-1.4571924682611703e-07
A1929HU28OJ7D8,-2.5274812034511563e-07
A193RG4GIJ5OLM,-2.021915587698626e-06
A19AWUK1MWTJEN,-2.2298401699082813e-07
A19BNMVUQDMFGK,-2.9938141848055713e-06
A19EIBWOIY3U1R,-7.493085763538028e-08
A19GO5VNH8D1TF,-6.872011142861035e-08
A19KLUZ1XD3SRN,-4.359694886081478e-07
A19Q4TR24DNXB5,3.956602639202547e-09
A19XMHRB3G4DIR,-7.358693574772045e-07
A1A6EANMBA02NW,-8.061123116570587e-08
A1A7LP8GUKEPZM,-2.664598517177058e-07
A1AEPMPA12GUJ7,1.4785175299141093e-06
A1AFK6DIZFYQ2V,1.2357734128870123e-06
A1AFSSJ58HYER7,6.958373153183867e-08
A1AG4CEH4EYXIT,-1.263504318935912e-07
A1AIIT0GCPBL2M,-1.4080968434032214e-07
A1AKH1GJBE5CX5,-2.579040511798058e-07
A1AN9A2FNOYHTX,-7.435416742483156e-06
A1ANGX1BIKKJL1,3.6705614766165524e-06
A1AWB5QE4T9LPM,-4.7448691664890345e-08
A1B1HM7OZLXFO2,-1.174220326629429e-07
A1B5D7AI4KYG98,-1.0696786180012164e-05
A1BAZK7LSPBPEJ,-1.1873466882226242e-07
A1BK60GZ4QME6I,-1.600809048631742e-06
A1BR2MY80R6CX4,0.00010226811044055896
A1BRNOD64VZ1GP,-4.354624637141519e-06
A1BS75OBCJN3EA,-1.5594292502851147e-07
A1C03381HL8SWG,1.0105082210221802e-05
A1C13KVGOWMI6A,-2.0423271901771375e-06
A1C3SRDH9HVEI2,2.3154946741081522e-07
A1C8LL1BBQ7GTO,4.2516827067770144e-08
A1CEDYAX0NG4BU,-7.370480774723286e-07
A1CF9LS3PV9ZOR,1.5858313588345568e-07
A1CJRTU646COUL,7.490991406405493e-05
A1CRH843D61QTZ,-4.7131529732633125e-06
A1CURM7FGX5UJP,-3.6584373184972985e-08
A1D18EJF6LHYDV,2.6322805986590093e-08
A1D3G0HL756T8B,-3.9497338856348094e-09
A1D3RMFWUWRASV,-7.238798547535566e-08
A1D82V07WELVCE,-6.94069579168812e-06
A1DAE86MWE6OMW,-5.330520681838345e-08
A1DFI14L1LBOPJ,-1.3335139251577436e-07
A1DFZPQPCHBYTY,8.707739396664716e-07
A1E9D6RGEDFT2O,-3.7898059489530994e-08
A1EGCED01USBA9,-7.557293643879408e-08
A1EPD7UQU3MXBT,2.88810307409459e-06
A1ETRNNK4BOVDE,3.6129787370804695e-08
A1EVV74UQYVKRY,2.207711045958979e-05
A1F1B2NU2TQAJV,-5.634161436878763e-07
A1F4BVHEE78OVF,-1.0468656518926727e-06
A1F7YU6O5RU432,-2.2181850804706184e-07
A1F8L7H54H5WFZ,4.2177964409620836e-08
A1FEQTQIVZKAY,8.61195377976921e-07
A1FFGS17PQWUI8,1.214558184138313e-06
A1FFSRBOERRDLB,-1.4654150737154023e-06
A1FPB20OAZLA3T,-1.491139087492578e-08
A1FWFCJU2G7TRA,-7.524717900052819e-07
A1GO71H0UB95WN,-4.678355267410391e-06
A1GTSEGAXWRSO8,-1.4954758203300736e-06
A1GVT488CKU6ZB,6.899265763772464e-08
A1GVTXX0S7ANZ8,3.08476058426957e-07
A1HK1OQ6LRT0AX,-3.0351970586685575e-08
A1HPJKECRYBG6V,-5.13902461596954e-07
A1I03N0S6W4AVL,-4.846912644416026e-07
A1IGBEWKIVXYFL,2.473714167893177e-07
A1IMRCSU4F0409,8.393116073815257e-07
A1IP4AIXPHF55Y,-4.481729976873562e-07
A1IT5WIUU0FKAV,-1.149834502049515e-06
A1IT72Y6VZX1JV,-2.5244849471327447e-06
A1IW22SHMMASQ6,9.3867756761861e-06
A1IYXUF0KPKOS1,5.29771551199748e-07
A1J7I5095JBHH,-4.324259757730471e-06
A1JCF83VYDAIC7,-3.0507691724002194e-08
A1JDBXPK20HBUW,-6.648878286362416e-07
A1JDG0KTCUW9BT,8.820281216680707e-07
A1JJBKKS6FCOQJ,-3.289592442850539e-07
A1JL5CJJDECOH4,-2.3159651278841143e-08
A1JQIYKCPYFKG2,-6.045849103682483e-06
A1JR5CZCFXPQMC,4.998914847917288e-08
A1K85CL9XZYRV7,-3.3218406874261335e-08
A1KEYDA4M5GDSH,6.237586634313431e-08
A1KJ2M8NY458CE,-1.8209354533266845e-08
A1L0QECT7J93ZP,6.916386962128982e-07
A1L4ZAG36ZO15M,-6.577855046410297e-07
A1L887BYCTVXH6,-9.729935753715086e-07
A1LA3IVNDE22NW,-1.251832992093285e-05
A1LCFO492L6K6G,-4.765954717129097e-07
A1LHAXBM5GBJS2,-8.38461202432773e-07
A1LJIF7G9T0PTW,-6.716583129533287e-07
A1LNES65GKVL0C,8.190148662621919e-08
A1LNWQUWXMMZNG,1.4353164688042842e-05
A1LV8TM9ICX1IX,3.7822540383387832e-06
A1M1Y5UGONAW06,3.1933723473550616e-07
A1M54T56FE4B86,-6.778825229180641e-08
A1M5UWJ8H1SYHG,-4.111110369869345e-08
A1MAI0TUIM3R2X,9.539584907564293e-07
A1MAJCTEK9HZHD,3.7131445370766973e-07
A1MBLC4ZSP4QEB,-1.0421256559628898e-08
A1MCIV8P5COBQZ,-1.2177568717186305e-06
A1MDYWL5DLS9SS,-6.26810530154152e-08
A1MF4IEANGZ0OB,-3.068744486024825e-08
A1MHFSMKSOED47,2.494865180456086e-07
A1MZIY3MPR5LRS,-9.774564969361752e-06
A1MZL91Z44RN06,-1.9655922594311883e-06
A1N1FL81IAC7IR,6.244397861858276e-06
A1N3KXBQ1A53IP,-2.2512933691754586e-06
A1N4MVSWIRSMIT,-1.5795322379954727e-07
A1NKYTRBYXO4TG,-1.821394224008843e-08
A1NO7CJ510NQWC,8.98429368937066e-08
A1NP1AD8FGSA71,2.1564723842637636e-08
A1NP222Y17P9N3,-1.5356356658864846e-08
A1NVH7LUS2AVWW,-2.2553776109906863e-07
A1NXF07STAXNN3,6.555749507177776e-08
A1O7LQP26XE36M,-4.2538566359996787e-08
A1OIRJ1W4N8CW,-1.3990711021898553e-05
A1OMMCNMFY7TYH,-3.729295355794834e-06
A1OZSH4XVMZO5N,-3.93452969785175e-08
A1P5CYOPKV31LU,1.1397851190904637e-06
A1PC83477QHU77,-3.010214057878545e-06
A1PI9G3J7CJRDR,-3.549324484411397e-08
A1PWYEL1R4LMAQ,-1.9934429742674656e-10
A1QBOC76MIOJYP,-1.0049819534102283e-05
A1QMMNAIOIP0YO,1.6685019306465667e-07
A1QQHWTPZYIXM3,2.2305103693049044e-07
A1QVOO32ZSI252,2.2132299546955617e-06
A1QZ7QH2NEMECC,-2.1195897835300992e-05
A1R1BFJCMWX0Y3,2.4172231122799108e-08
A1R1RN9N2EUPRZ,-2.8088826232186417e-06
A1R2A7QAO05UN9,-4.883992159109241e-06
