reviewerID,itemID,overall,Udeep,Ideep
2,0,5,-0.0007582034834383367,-0.011005091883171532
1,0,5,-0.001256158305361976,-0.011005091883171532
7,0,5,0.00015564673212466022,-0.011005091883171532
8,0,5,4.0817089280086605e-05,-0.011005091883171532
5,0,5,-0.00012426927618796045,-0.011005091883171532
4,0,5,-9.077250277521426e-05,-0.011005091883171532
0,0,5,0.0002988970072730754,-0.011005091883171532
6,0,5,0.00018073107057371118,-0.011005091883171532
3,0,5,-0.0005678758745184821,-0.011005091883171532
9,0,4,0.004141188292396539,-0.011005091883171532
